country_id,country_name
0,United States
1,Ghana
2,Burkina Faso
3,United Kingdom
4,Germany
5,Ethiopia
6,Czech Republic
7,India
8,France
9,China
10,Canada
11,South Africa
12,Japan
13,Nigeria
14,Spain
15,Australia
16,Mexico
17,Italy
18,Romania
19,Argentina
20,Venezuela
21,Hong Kong
22,Nepal
23,New Zealand
24,Brazil
25,Greece
26,Colombia
27,Switzerland
28,Taiwan
29,Bulgaria
30,
31,Algeria
32,Poland
33,Israel
34,Saudi Arabia
35,Thailand
36,Indonesia
37,Kuwait
38,Netherlands
39,Singapore
40,Egypt
41,Malaysia
42,South Korea
43,Vietnam
44,Belgium
45,Hungary
46,Lebanon
47,Syria
48,Philippines
49,United Arab Emirates
50,Denmark
51,Sweden
52,Qatar
53,Mauritius
54,Austria
55,Turkey
56,Russia
57,Cameroon
58,Ireland
59,Kenya
60,Chile
61,Cambodia
62,Bangladesh
63,Portugal
64,Cayman Islands
65,Norway
66,Iceland
67,Serbia
68,Malta
69,Luxembourg
70,Namibia
71,Angola
72,Uruguay
73,Peru
74,Mozambique
75,Jordan
76,Zimbabwe
77,Guatemala
78,Senegal
79,Pakistan
80,Finland
81,Malawi
82,Paraguay
83,Iran
84,Albania
85,Soviet Union
86,Georgia
87,Morocco
88,Slovakia
89,Bermuda
90,Ecuador
91,Bahamas
92,Sri Lanka
93,Latvia
94,Liechtenstein
95,Nicaragua
96,Croatia
97,Slovenia
98,Dominican Republic
99,West Germany
100,Iraq
101,Vatican City
102,Jamaica
103,Lithuania
104,Afghanistan
105,Somalia
106,Sudan
107,Panama
108,East Germany
109,Montenegro
