director_id,director_name
1117,Tunde Apalowo
1118,Peter Sullivan
1119,Axelle Laffont
1120,Moses Inwang
1121,Daniel Oriahi
1122,Stefano Mordini
1123,Hayden Guppy
1124,André Odendaal
1125,Johan Vorster
1126,Amro Salah
1127,Gina Prince-Bythewood
1128,Wouter Bouvijn
1129,Bryn Evans
1130,Cristina Costantini
1131,Kareem Tabsch
1132,Hannah Fidell
1133,Chris Renaud
1134,Kyle Balda
1135,Coodie
1136,Chike
1137,Sachin Kundalkar
1138,Puri Jagannadh
1139,Vishal Mahadkar
1140,Karan Johar
1141,Zoya Akhtar
1142,Anthony D'Souza
1143,Soumendra Padhi
1144,Fuwad Khan
1145,Nishikant Kamat
1146,Krish
1147,Kabir Sadanand
1148,Rachit Kusonkoonsiri
1149,Shoojit Sircar
1150,Omung Kumar
1151,Umesh Shukla
1152,Devika Bhagat
1153,Takashi Doscher
1154,Shubham Singh
1155,Abbas Alibhai Burmawalla
1156,Mastan Alibhai Burmawalla
1157,Luv Ranjan
1158,Vikas Bahl
1159,Neeraj Pandey
1160,Aanand Rai
1161,Gurmmeet Singh
1162,LP
1163,Rako Prijanto
1164,Raoul Peck
1165,Shirley Frimpong-Manso
1166,Fabio Ock
1167,Joana Mazzucchelli
1168,Sabina Fedeli
1169,Anna Migotto
1170,Kyran Kelly
1171,Salvador Calvo
1172,Cem Yılmaz
1173,Barry Avrich
1174,Bruce Beresford
1175,Michael Duggan
1176,Paul Verhoeven
1177,Younuts!
1178,Obi Emelonye
1179,Daniel Effiong
1180,Rachel Griffiths
1181,David Dobkin
1182,Oluseyi Asurf
1183,Eduardo Roy Jr.
1184,Abhijit Panse
1185,Ravikanth Perepu
1186,Sooraj R. Barjatya
1187,Anvita Dutt
1188,Gaspar Antillo
1189,Eric Notarnicola
1190,Musthafa
1191,Ishaya Bako
1192,Kate Mulleavy
1193,Laura Mulleavy
1194,Akhigbe Ilozobhie
1195,Apurva Dhar Badgaiyann
1196,Elissa Down
1197,Guillaume Pierret
1198,Olivier Assayas
1199,Junichi Sato
1200,Tomotaka Shibayama
1201,Manatsanun Phanlerdwongsakul
1202,Georges Hachem
1203,Peter Lepeniotis
1204,Jim Hosking
1205,Paco Aguilar
1206,Greg McLean
1207,Juan José Campanella
1208,A. Raajdheep
1209,Pidi Baiq
1210,Nicholas Kharkongor
1211,Michael McKay
1212,Kitaro Kosaka
1213,Ali F. Mostafa
1214,Ayman Makram
1215,George Gallo
1216,Ry Russo-Young
1217,Barbara Białowąs
1218,Tomasz Mandes
1219,Akhil Paul
1220,Anas Khan
1221,Kanika Batra
1222,Michael Cristofer
1223,Mohamed Khan
1224,Adriana Trigiani
1225,Phil Sgriccia
1226,Olivier Megaton
1227,Andaç Haznedaroğlu
1228,Murat Kepez
1229,Greta Gerwig
1230,Wael Ehsan
1231,Inas El-Degheidy
1232,Sameh Abdulaziz
1233,Wael Ihsan
1234,Izidore K. Musallam
1235,Sherif Arafa
1236,Yasir Al Yasiri
1237,Safdar Rahman
1238,Tomas Brickhill
1239,Hani Al-Shaibani
1240,Mamoru Hosoda
1241,James Franco
1242,Niall Johnson
1243,Michael Damian
1244,Ahmed Zain
1245,Angshuman Ghosh
1246,Ahmed Zein
1247,Alejandro Montiel
1248,Fernando Frías de la Parra
1249,Madeleine Parry
1250,Yu Yang
1251,Jesse Warn
1252,Josh Safdie
1253,Benny Safdie
1254,Hiromasa Yonebayashi
1255,Yoshiyuki Momose
1256,Akihiko Yamashita
1257,Michael Showalter
1258,Norm Hiscock
1259,Gary Howsam
1260,Mike Smith
1261,John Paul Tremblay
1262,Robb Wells
1263,Almunsif Alsuwaisi
1264,Andrés Feddersen
1265,Samir Al Asfory
1266,Hassan AbdulSalam
1267,Houssam El-Din Mustafa
1268,Muhammad Fadl
1269,Hany Motawie
1270,Lonzo Nzekwe
1271,Alex Timbers
1272,Sam Wrench
1273,Rebecca Johnson
1274,Carlos Morett
1275,Megha Ramaswamy
1276,Saeed Hamed
1277,Ahmed Al-Badry
1278,Ali Ragab
1279,Ahmad El-Badri
1280,Marcus Raboy
1281,Haifaa Al-Mansour
1282,Ekene Som Mekwunye
1283,Mohammed Alhmly
1284,Lucien Bourjeily
1285,Laura Mañá
1286,Sivaroj Kongsakul
1287,Salmeen AlMurry Amer
1288,Mohit Suri
1289,Adekunle Nodash Adejuyigbe
1290,Sadeq Behbehani
1291,Dylan Mohan Gray
1292,Hussein El Ansary
1293,Claire Scanlon
1294,Vipul Amrutlal Shah
1295,Donick Cary
1296,Will Forbes
1297,Francesco Amato
1298,Damien Chazelle
1299,Houda Benyamina
1300,Laïla Marrakchi
1301,Alan Poul
1302,S.A. Zaidi
1303,Hamad AlSarraf
1304,He Xiaofeng
1305,Nadia Hallgren
1306,Joe DeMaio
1307,Aaron Woodley
1308,Lucas Margutti
1309,Ashok Nanda
1310,Hernán Guerschuny
1311,Alex Ranarivelo
1312,Seth Barrish
1313,Brett Hedlund
1314,Joe Robert Cole
1315,Michelle Esrick
1316,Olivier Abbou
1317,Craig Freimond
1318,Shirish Kunder
1319,Mysskin
1320,Alice Wu
1321,Dennie Gordon
1322,Michael M. Scott
1323,Bruno Garotti
1324,Sion Sono
1325,David Chuang
1326,Chen Kuan-chung
1327,Omoni Oboli
1328,Saravana Rajan
1329,Sırrı Süreyya Önder
1330,Sermiyan Midyat
1331,Ahmed Yousry
1332,Hazem Fouda
1333,Handan İpekçi
1334,Ferzan Özpetek
1335,Paul Munger
1336,Matei Dima
1337,Jonathan Augustin
1338,Venky Kudumula
1339,Amr Arafa
1340,Michel Hazanavicius
1341,Ahmed Saleh
1342,Ahmed Medhat
1343,Mohamed Yassin
1344,Chakri Toleti
1345,Neville Shah
1346,Upi Avianto
1347,Yoon Sung-hyun
1348,Patryk Vega
1349,Marc Vigil
1350,Ryan Polito
1351,Anoop Sathyan
1352,Müfit Can Saçıntı
1353,Cüneyt Kaya
1354,Greg Barker
1355,Leticia Jorge Romero
1356,Adrien Lagier
1357,Ousmane Ly
1358,Ethan Coen
1359,Joel Coen
1360,Jon M. Chu
1361,Diego Pignataro
1362,Ian Edelman
1363,Ali Yorgancıoğlu
1364,Digo Ricio
1365,Emcy Joseph
1366,Kranthi Madhav
1367,Matt D'Elia
1368,Jeff Chan
1369,Dean Craig
1370,Grand Corps Malade
1371,Mehdi Idir
1372,Jay Karas
1373,Stefano Lodovichi
1374,Alan Yang
1375,Perci Intalan
1376,M. Night Shyamalan
1377,Chris Robinson
1378,Eddie Mensore
1379,Sean Baker
1380,Padraig Reynolds
1381,Yorgos Lanthimos
1382,Michael Dowse
1383,Armando Iannucci
1384,Haruka Fujita
1385,Mukul Anand
1386,Karan Malhotra
1387,David Batra
1388,Jon Rudberg
1389,Tarun Mansukhani
1390,Ramesh Talwar
1391,Mahesh Bhatt
1392,Raj Khosla
1393,Punit Malhotra
1394,Soham Shah
1395,Nikkhil Advani
1396,Shakun Batra
1397,Prakash Mehra
1398,Anand Ravichandran
1399,Richard Claus
1400,Karsten Kiilerich
1401,Floria Sigismondi
1402,Renzil D'Silva
1403,Fritz Böhm
1404,Ravishankar Venkateswaran
1405,David Hunt
1406,Stephen S. Campanelli
1407,Rakesh Ranjan Kumar
1408,Sam Irvin
1409,Gary Stretch
1410,Desingh Periyasamy
1411,Neeraj Udhwani
1412,Patrice Laliberté
1413,Ellen Page
1414,Ian Daniel
1415,Prentice Penny
1416,Zsolt Pálfi
1417,Nawapol Thamrongrattanarit
1418,Aaron Lieber
1419,Tamas Yvan Topolanszky
1420,Àlex Pastor
1421,David Pastor
1422,Rami Hachache
1423,Gabriela García Rivas
1424,Francesco Lettieri
1425,John Suits
1426,Takeru Nakajima
1427,Yoshiyuki Okada
1428,Malik Nejer
1429,Susan Walter
1430,Masaaki Yuasa
1431,Jeff Tomsic
1432,Scot Armstrong
1433,Naman Nitin Mukesh
1434,Navjot Gulati
1435,Stephanie Zwane
1436,Owen Trevor
1437,Stephanie Turner
1438,Kim Seong-hun
1439,Liz Garbus
1440,Mehmet Ada Öztekin
1441,Jos Humphrey
1442,Ruchi Narain
1443,Christophe Charrier
1444,Stanley Nelson
1445,Daniel Calparsoro
1446,Steve Gukas
1447,Kittiphak Thonguam
1448,Cristi Puiu
1449,Sebastian Jones
1450,Ramez Silyan
1451,Carlos Sedes
1452,Adam B. Stein
1453,Zach Lipovsky
1454,Athiyan Athirai
1455,Zuko Nodada
1456,Madonna
1457,Milton Horowitz
1458,Sneha Taurani
1459,Matthew Ross
1460,Lee Kirk
1461,Ziggy Hofmeyr
1462,Yacine Belhousse
1463,Trivikram Srinivas
1464,Kunihiko Yuyama
1465,Motonori Sakakibara
1466,Ali Kalthami
1467,Meshal Aljaser
1468,Mohamed al Salman
1469,Faisal al Amer
1470,Tolu Awobiyi
1471,Jason Orley
1472,Robert Eagar
1473,Travis Stevens
1474,Mick Grogan
1475,Nora Fingscheidt
1476,Jeethu Joseph
1477,Dee Rees
1478,Sooni Taraporevala
1479,Linda Korsten
1480,Angelina Jolie
1481,R.J. Daniel Hanna
1482,Paco Cabezas
1483,Peter Billingsley
1484,Jason Zada
1485,Richard Phelan
1486,Will Becher
1487,Rod Cabatana Marmol
1488,Michał Tylka
1489,Oliver Kienle
1490,Brian Webber
1491,Takashi Yamazaki
1492,Ryuichi Yagi
1493,Makoto Hanafusa
1494,Pantham Thongsang
1495,Cheewatan Pusitsuksa
1496,Paul Krüger
1497,Anél Stolp
1498,Andrew Dean
1499,Lars Klevberg
1500,Lukasz Kosmicki
1501,Shanavas K. Bavakutty
1502,Kwabena Gyansah
1503,Jeff Baena
1504,Kumaran
1505,Jared Moshé
1506,Austin Peck
1507,Anneliese Vandenberg
1508,James Bamford
1509,Nate Adams
1510,Adam Carolla
1511,Ivan Silvestrini
1512,Robert Krantz
1513,Gregory Jacobs
1514,Alfonso Cortés-Cavanillas
1515,Xavier Manrique
1516,Richard Gabai
1517,Alfons Adetuyi
1518,Thomas Astruc
1519,Erwin van den Eshof
1520,G.J. Echternkamp
1521,Hikari
1522,Jean-Claude Flamand-Barny
1523,Lana Wilson
1524,Shannon Hartman
1525,David Oelhoffen
1526,Ramesh Sippy
1527,Ajay Bhuyan
1528,Josh Z. Weinstein
1529,Joshua Z. Weinstein
1530,Chung Mong-hong
1531,Johnny Breedt
1532,César Rodrigues
1533,Quek Shio-chuan
1534,Pablo Stoll
1535,Juan Pablo Rebella
1536,Krysia Plonka
1537,Madhumita
1538,Debamitra Biswal
1539,David Lynch
1540,Tyler Perry
1541,Caryn Waechter
1542,Tim Hill
1543,Numa Perrier
1544,Brian Helgeland
1545,Danny Boyle
1546,Rima Das
1547,Paco Plaza
1548,Andrew Goth
1549,William Kaufman
1550,David Benioff
1551,D.B. Weiss
1552,Steve Boettcher
1553,Mikhil Musale
1554,Tom Green
1555,David Lowery
1556,Maria Ripoll
1557,Yibrán Asuad
1558,Edwin
1559,Vadim Jean
1560,Mark A.Z. Dippé
1561,Kyung Ho Lee
1562,Eondeok Han
1563,John A. Davis
1564,Tetsuo Yajima
1565,Steve Rash
1566,Ravi Babu
1567,Soumitra Ranade
1568,Jon Rosenbaum
1569,Bruce Leddy
1570,Yuki Yamato
1571,Andrew Wessels
1572,Emir Kusturica
1573,Elisa Fuksas
1574,Lee Toland Krieger
1575,Akiyuki Shinbo
1576,Nobuyuki Takeuchi
1577,Ron Oliver
1578,Shojiro Nishimi
1579,Guillaume Renard
1580,Pepe Bojórquez
1581,Rhys Thomas
1582,David M. Rosenthal
1583,Louise Alston
1584,Sunkanmi Adebayo
1585,Frank Rajah Arase
1586,Fernando Meirelles
1587,Sebastian DiNatale
1588,Nuhash Humayun
1589,Syed Ahmed Shawki
1590,Rahat Rahman
1591,Robiul Alam Robi
1592,Golam Kibria Farooki
1593,Mir Mukarram Hossain
1594,Tanvir Ahsan
1595,Mahmudul Islam
1596,Abdullah Al Noor
1597,Krishnendu Chattopadhyay
1598,Syed Saleh Ahmed Sobhan
1599,Karan Anshuman
1600,Farhan Akhtar
1601,Mrighdeep Singh Lamba
1602,Tsutomu Mizushima
1603,Reema Kagti
1604,Jadesola Osiberu
1605,Vijay Lalwani
1606,Abhishek Kapoor
1607,Michael Bay
1608,Bunmi Ajakaiye
1609,Ding-Lin Wang
1610,Richard van't Riet
1611,Shonali Bose
1612,Lance Bangs
1613,Robbie Countryman
1614,Trey Edward Shults
1615,Sujeeth
1616,Alexandre Avancini
1617,Noah Baumbach
1618,Atsuko Ishizuka
1619,Eric Aghimien
1620,Michel Tikhomiroff
1621,John Schultz
1622,Linda Mendoza
1623,Michelle Johnston
1624,Vijay Kumar Arora
1625,Matt Shakman
1626,Mikhail Red
1627,Pankaj Batra
1628,Navaniat Singh
1629,Gaurav Bavdankar
1630,Jagdeep Sidhu
1631,Tanawat Aiemjinda
1632,Mukesh Vohra
1633,Syrine Boulanouar
1634,Nekfeu
1635,Tudor Giurgiu
1636,Luis Ara
1637,Ignacio Jaunsolo
1638,Abhishek Sharma
1639,Mati Diop
1640,Jérémy Clapin
1641,Mandla Dube
1642,Cheta Chukwu
1643,Roger Russell
1644,Edward Zwick
1645,Basava Shankar Eeday
1646,Elle-Máijá Tailfeathers
1647,Kathleen Hepburn
1648,Sanjiv Jaiswal
1649,Julien Abraham
1650,Monika Mitchell
1651,Eva Orner
1652,KVR Mahendra
1653,Juan Carlos Rulfo
1654,Raj R
1655,Steve Paley
1656,Robb Dipple
1657,Eli Roth
1658,Wash Westmoreland
1659,Alessandro Angulo
1660,Mauro Scandolari
1661,Arjun Jandyala
1662,Shashanka Ghosh
1663,Samit Basu
1664,Naoko Yamada
1665,Sergio Pablos
1666,Valli Bindana
1667,Makoto Shinkai
1668,Gautier & Leduc
1669,Christopher Storer
1670,Luke Snellin
1671,Xavier Durringer
1672,Pawan Kumar
1673,Phillip Youmans
1674,Zhang Yimou
1675,Neal Brennan
1676,Azazel Jacobs
1677,Jung Ji-woo
1678,Matt D'Avella
1679,Parthiban
1680,Scott McAboy
1681,Raymie Muzquiz
1682,Stu Livingston
1683,Stephen Herek
1684,Joe Menendez
1685,Eric Bross
1686,Will Eisenberg
1687,Marina Seresesky
1688,Kenny Leon
1689,Harvey Lowry
1690,James Dearden
1691,Michael A. Nickles
1692,Blayne Weaver
1693,David Michôd
1694,Marco Bonfanti
1695,Rodrigo Guardiola
1696,Gabriel Cruz Rivas
1697,Juani Libonatti
1698,DJ Chen
1699,Park Joon-hwa
1700,Saravana Rajendran
1701,Matt Kay
1702,Craig Brewer
1703,Zak Hilditch
1704,Michael Steiner
1705,Andrew Slater
1706,Glen Goei
1707,Gavin Yap
1708,Huw Cordey
1709,Yuen Woo-ping
1710,Gillian Robespierre
1711,Thomas Vinterberg
1712,Ciarán Foy
1713,Daniel Sánchez Arévalo
1714,Don Omope
1715,Steven Soderbergh
1716,Udai Singh Pawar
1717,Guntur Soeharjanto
1718,Kim Joo-hyung
1719,Louie Psihoyos
1720,Ahmet Katıksız
1721,Jean-François Blais
1722,Leïla Sy
1723,Kery James
1724,Vince Gilligan
1725,Bolanle Austen-Peters
1726,Dennis Rovira van Boekholt
1727,Jenny Gage
1728,Kaila York
1729,Vandana Kataria
1730,Onur Bilgetay
1731,Vincenzo Natali
1732,Tugçe Soysop
1733,Jacob Joice
1734,Luis Javier Henaine
1735,Lee Yoon-jung
1736,Roy Poortmans
1737,Nicholaus Goossen
1738,Stig Bergqvist
1739,Paul Demeyer
1740,Igor Kovalyov
1741,Norton Virgien
1742,Danny Cannon
1743,Mana Yasuda
1744,Gupse Özay
1745,Jim Mickle
1746,Mangesh Hadawale
1747,Wong Kar Wai
1748,Michael J. Bassett
1749,Rahul Ravindran
1750,Archie Borders
1751,Deepti Naval
1752,Scott Aukerman
1753,Mariano Barroso
1754,Kiko Cruz Claverol
1755,Patricia Font
1756,Sandeep Reddy Vanga
1757,Tom Donahue
1758,Michèle Ohayon
1759,Randall Lobb
1760,Alex Stapleton
1761,Teng Huatao
1762,Nzingha Stewart
1763,Anubhav Sinha
1764,Maha Venkatesh
1765,Tharun Bhascker
1766,Farhan Alam
1767,A. L. Vijay
1768,Hayato Date
1769,Petra Costa
1770,Lea Glob
1771,Alejandro Fernández Almendras
1772,Jota Linares
1773,Wagner de Assis
1774,White Trash Tyler
1775,Stan Lathan
1776,Yeung Yat-Tak
1777,Rai Yuvraj Bains
1778,Sunil Thakur
1779,Muh Chen
1780,Saurabh Sinha
1781,Ashwin Saravanan
1782,Julia Knowles
1783,Tarsem Singh
1784,Kepa Sojo
1785,Cho Li
1786,Chen Hung-yi
1787,Liu Bang-yao
1788,Lin Guan-fu
1789,Shen Chi
1790,YC Tom Lee
1791,Manu Ashokan
1792,Anita Udeep
1793,Vlad Yudin
1794,Aadish Keluskar
1795,Joe Murray
1796,Cosmo Segurson
1797,Jesse Moss
1798,Shin Won-ho
1799,Sujoy Ghosh
1800,John Asher
1801,Alex Burunova
1802,Jesús Torres Torres
1803,Vijay Kumar
1804,Phanindra Narsetti
1805,Gideon Raff
1806,Jorge M. Fontana
1807,Olivier Afonso
1808,Jay Chapman
1809,Demetri Martin
1810,Dante Lam
1811,Chi Keung Fung
1812,Corey Yuen
1813,Patrick Leung
1814,To-hoi Kong
1815,Frank Ariza
1816,Jerry Seinfeld
1817,Aditya Sarpotdar
1818,Nisheeta Keni
1819,Daniel Gray Longino
1820,Gerardo Olivares
1821,Wi Ding Ho
1822,Thomas Sieben
1823,Joe Lynch
1824,Spike Jonze
1825,Sittisiri Mongkolsiri
1826,Robbie Grewal
1827,Thiagarajan Kumararaja
1828,Kate Horne
1829,Roberto Girault Facha
1830,Marcos Bucay
1831,Kevin Bray
1832,Jesse Johnson
1833,Miguel Cohan
1834,Luis Alberto Restrepo
1835,Andrés Beltrán
1836,Jaime Rayo
1837,Hideaki Anno
1838,Kazuya Tsurumaki
1839,Abhijit Kokate
1840,Srivinay Salian
1841,Antonin Baudry
1842,Jon Watts
1843,Jakob Lass
1844,Sanjay Jadhav
1845,Vinod Kapri
1846,Kyle Newacheck
1847,Mark Ritchie
1848,Rocky Soraya
1849,Federico Veiroj
1850,Isabel Coixet
1851,Grant Sputore
1852,Laxman Utekar
1853,Juan Antin
1854,Hanno Olderdissen
1855,Amar Kaushik
1856,Eva Trobisch
1857,Mathieu Auvray
1858,Datta Mohan Bhandare
1859,Sanjib Dey
1860,Daniel Yee Heng Chan
1861,Rakeysh Omprakash Mehra
1862,Han Han
1863,Jang Jae-hyun
1864,Sudabeh Mortezai
1865,Richard Shepard
1866,Vasan Bala
1867,Pedring A. Lopez
1868,Francesco Imperato
1869,Stefon Bristol
1870,Kate Melville
1871,Aditya Vikram Sengupta
1872,Mandie Fletcher
1873,Aijaz Khan
1874,Gonzalo López-Gallego
1875,Hepi Mita
1876,Che Sandoval
1877,Jean-Bernard Marlin
1878,Yee Tung-Shing
1879,Yen Cheng-kuo
1880,Frant Gwo
1881,Felipe Cano
1882,Gabriela Tagliavini
1883,Lee Jeong-beom
1884,William Bindley
1885,Manav Shah
1886,Michael Epstein
1887,Rachel Lears
1888,Syamsul Yusof
1889,Mangesh Kanthale
1890,Herman Yau
1891,Dar Gai
1892,Sathyan Anthikad
1893,Bille August
1894,Sarthak Dasgupta
1895,Jennifer Kaytin Robinson
1896,Renato De Maria
1897,Alan Rickman
1898,Ulises Valencia
1899,Richard Curtis
1900,Suparn Verma
1901,Anant Balani
1902,Soukarya Ghosal
1903,Leena Yadav
1904,Amitabha Singh
1905,Hasan Karacadağ
1906,Chris Nelson
1907,Lee Kyoungmi
1908,Yim Pilsung
1909,Jeon Go-woon
1910,Kim Jong-kwan
1911,John R. Leonetti
1912,Rajiv Menon
1913,Jeremiah Jones
1914,Brie Larson
1915,Anggy Umbara
1916,Shelly Chopra Dhar
1917,Shanjey Kumar Perumal
1918,Tianyu Zhao
1919,Shazia Ali Khan
1920,Erik White
1921,Owen Egerton
1922,"Sam ""Blitz"" Bazawule"
1923,Swapnaneel Jayakar
1924,Kyzza Terrazas
1925,John Lee Hancock
1926,Awi Suryadi
1927,Raj Babu
1928,Javier Ruiz Caldera
1929,Chanon Yingyong
1930,Phuwanit Pholdee
1931,Oriol Paulo
1932,Wenn V. Deramas
1933,Joyce Bernal
1934,Maryo J. De los Reyes
1935,Karan Shivajirao Chavan
1936,Vikram Tanajirao Patil
1937,Amy Schumer
1938,Richard Loncraine
1939,Pia Sukanya
1940,Yann Gozlan
1941,Lukas Dhont
1942,Matthew McNeil
1943,Frank W Chen
1944,Olivia M. Lamasan
1945,J.C. Chandor
1946,Ibrahim Bin Mohamed
1947,Hasan Aljaberi
1948,Clark Johnson
1949,Emmanuel Mouret
1950,Conor Allyn
1951,Nuel Naval
1952,Keoni Waxman
1953,Isao Yukisada
1954,Nottapon Boonprakob
1955,Xavier Gens
1956,Jonathan A. Rosenbaum
1957,Franck Phelizon
1958,Peter Howitt
1959,Chiwetel Ejiofor
1960,Rodrigo Salomón
1961,Pietro Scappini
1962,Miguel Ángel Vivas
1963,Carlos Vermut
1964,Sridhar Rangayan
1965,Michael Blieden
1966,Pawan K Shrivastava
1967,Mar Targarona
1968,Aruna Raje
1969,Alex Lehmann
1970,Elisabeth Vogler
1971,Parambrata Chatterjee
1972,Woo Min-ho
1973,Paul Miller
1974,Michael Del Monte
1975,Suseenthiran
1976,Kevin MacDonald
1977,Prasanth Varma
1978,Gangadhar Salimath
1979,Marcelo Galvão
1980,Shanawaz Nellikunnil
1981,Lars Kaalund
1982,Hari Nath
1983,Saket Chaudhary
1984,Tanuja Chandra
1985,Jackie van Beek
1986,Madeleine Sami
1987,Sachin Kamlakar Khot
1988,Daniel Monzón
1989,Tom Stern
1990,Kelly Duane de la Vega
1991,Julio Medem
1992,Johnny Kevorkian
1993,Amshan Kumar
1994,Hsu Chih-yen
1995,Mag Hsu
1996,Rick Morales
1997,Michael D. Black
1998,Dan Gilroy
1999,Mamat Khalid
2000,Nishil Sheth
2001,Byun Hyuk
2002,Zoe Berriatúa
2003,Faozan Rizal
2004,Mansore
2005,Kuntz Agus
2006,Meisa Felaroze
2007,Jerrold Tarog
2008,Laura Alvea
2009,José Ortuño
2010,Gastón Duprat
2011,Andy Caballero
2012,Diego Corsini
2013,Seren Yüce
2014,Jonathan Helpert
2015,André D'Elia
2016,Matías Gueilburt
2017,Hashim Nadeem Khan
2018,Feroz
2019,Syed Atif Ali
2020,Lee Seung-won
2021,Rik Reinholdtsen
2022,Gauravv K Chawla
2023,Hugo Stuven
2024,Greg Pritikin
2025,Kobun Shizuno
2026,Hiroyuki Seshita
2027,Kunal Kohli
2028,Noor Imran Mithu
2029,Nonzee Nimibutr
2030,Ísold Uggadóttir
2031,Genevieve Nnaji
2032,Terry Gilliam
2033,Terry Jones
2034,Yanyong Kuruaungkoul
2035,Lenin Bharathi
2036,Ranjit Jeyakodi
2037,Ram
2038,John Fortenberry
2039,Chris Bould
2040,Kevin Booth
2041,David Johndrow
2042,Walter C. Miller
2043,Noriyuki Abe
2044,Ellen Brown
2045,Matt Askem
2046,Rob Zombie
2047,Álvaro Brechner
2048,Rakesh Mehta
2049,Gonzalo Bendala
2050,Noam Murro
2051,Kheiron
2052,Susanne Bier
2053,Gilbert Chan
2054,Rarecho
2055,Steve Cheng
2056,Sam Loh
2057,Jason Lai
2058,Samit Kakkad
2059,Tig Notaro
2060,Prasobh Vijayan
2061,Sriram Raghavan
2062,Elaine Bogan
2063,John Sanford
2064,Michael Cuesta
2065,David Cronenberg
2066,Thom Zimny
2067,James Marsh
2068,Sean Olson
2069,Sigrid Andrea Bernardo
2070,Manoj Beedha
2071,Alfonso Cuarón
2072,Marco Risi
2073,Anne Fletcher
2074,Andy Serkis
2075,Mat King
2076,Bert Marcus
2077,Ahsan Rahim
2078,Andrew Lau Wai-Keung
2079,Cheang Pou Soi
2080,Katarina Launing
2081,Johnnie To
2082,Lawrence Cheng
2083,Prakash Balwant Saini
2084,Nam Ron
2085,Baljit Singh Deo
2086,Leung Lok Man
2087,Luk Kim-ching
2088,Jazz Boon
2089,Felix Chong
2090,Dhanush
2091,Gary Mak
2092,Liu Jiang
2093,Joseduardo Giordano
2094,Sergio Goyri Jr.
2095,Alice Rohrwacher
2096,Nandita Das
2097,Romain Gavras
2098,Sebastián Hofmann
2099,Denny Lu
2100,Mike Myhre
2101,Clay Kaytis
2102,Fernando Colomo
2103,Robert Vince
2104,Raditya Dika
2105,David Paul Meyer
2106,Leslie Iwerks
2107,Daniel Goldhaber
2108,Fred Cavayé
2109,V C Abhilash
2110,Nila Madhab Panda
2111,Timo Tjahjanto
2112,Nishanth Ravindaran
2113,Jathin Sanker Raj
2114,Swapna Waghmare Joshi
2115,Erik Matti
2116,Vincent Kok
2117,Christian Zübert
2118,David Mackenzie
2119,Tejas Prabha Vijay Deoskar
2120,Matheus Souza
2121,Bradley Walsh
2122,Orson Welles
2123,Morgan Neville
2124,Indrajit Nattoji
2125,Raj Kumar Gupta
2126,Remo D'Souza
2127,Arnab Chaudhuri
2128,Rana Ranbir
2129,Kookie V. Gulati
2130,Vivek Agnihotri
2131,Habib Faisal
2132,Bobby Roth
2133,Halder Gomes
2134,Amitoj Mann
2135,B. Unnikrishnan
2136,Madhur Bhandarkar
2137,Sajid Khan
2138,Saji Surendran
2139,Ksshitij Chaudhary
2140,Sundar C.
2141,Gary Binkow
2142,Nikhil Advani
2143,Navinder Pal Singh
2144,Kunal Deshmukh
2145,R. Kannan
2146,Gaurav Narayanan
2147,Kevin Layne
2148,Jennifer M. Kroot
2149,Akin Omotoso
2150,Dani de la Torre
2151,Aleksey German
2152,Sergio Barrejón
2153,Vijay Yelakanti
2154,Joanna Lombardi
2155,Bruno Ascenzo
2156,Kim Jee-woon
2157,Rajesh Touchriver
2158,David Lam
2159,Thiru
2160,Tom Forrest
2161,Anik Datta
2162,Shaad Ali
2163,Gareth Evans
2164,Paul Urkijo Alijo
2165,Rizal Mantovani
2166,Sara Colangelo
2167,Rusty Cundieff
2168,Darin Scott
2169,Kabir Bhatia
2170,Chris Eigeman
2171,Olaf de Fleur
2172,Tamara Jenkins
